"","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30"
"1",5.74300318780948,5.605802066296,5.85793315448346,5.65599181081985,5.59098698051086,5.79301360838414,5.6970934865054,5.87493073085203,5.67675380226828,5.73009978297357,5.69035945432406,5.91889385427315,5.98141421125448,5.99645208861902,5.63478960316925,5.79909265446053,5.53733426701854,5.64190707093811,5.85793315448346,5.79301360838414,5.80513496891649,5.73009978297357,5.67675380226828,5.55295958492162,5.82894561761021,5.48893772615669,5.72358510195238,5.79301360838414,5.68357976733868,5.605802066296
"2",5.86929691313377,5.84643877505772,5.95064255258773,5.8348107370626,5.71042701737487,5.74300318780948,5.77455154554441,5.9295891433899,5.72358510195238,5.99645208861902,5.76832099579377,5.6970934865054,5.73009978297357,6.02586597382531,5.71702770140622,6.04500531403601,5.96100533962327,6.04500531403601,6.05443934626937,5.82304589548302,5.80513496891649,6.05443934626937,6.16961073249146,5.91889385427315,5.97126183979046,5.92425579741453,6.06378520868761,5.96100533962327,5.86929691313377,5.90808293816893
"3",5.54517744447956,5.64897423816121,5.76832099579377,5.61312810638807,5.78074351579233,5.59098698051086,5.91350300563827,6.06378520868761,5.74939298590825,5.74300318780948,5.89164421182577,5.54517744447956,5.8348107370626,5.96100533962327,5.71042701737487,5.90263333340137,5.6970934865054,5.98141421125448,5.61312810638807,5.42053499927229,5.79301360838414,5.61312810638807,5.55295958492162,5.39362754635236,5.46383180502561,5.605802066296,5.77455154554441,5.64897423816121,5.61312810638807,5.87493073085203
"4",5.56068163101553,5.68357976733868,5.72358510195238,5.67675380226828,5.57594910314632,5.66988092298052,5.605802066296,5.59098698051086,5.8406416573734,5.89164421182577,5.79909265446053,5.63478960316925,5.86929691313377,5.76832099579377,5.8111409929767,5.62040086571715,6.03548143252476,5.66296048013595,5.82304589548302,5.85793315448346,5.85793315448346,5.78074351579233,5.65599181081985,5.77455154554441,5.63478960316925,5.54517744447956,5.38449506278909,5.54517744447956,5.39362754635236,5.87493073085203
"5",5.31811999384422,5.605802066296,5.52146091786225,5.56068163101553,5.74939298590825,5.73009978297357,5.50533153593236,5.46383180502561,5.33753807970132,5.59098698051086,5.605802066296,5.57594910314632,5.73009978297357,5.46383180502561,5.47227067367148,5.85793315448346,5.605802066296,5.52942908751142,5.52942908751142,5.46383180502561,5.72358510195238,5.47227067367148,5.85793315448346,5.32787616878958,5.56068163101553,5.63478960316925,5.61312810638807,5.76205138278018,5.59098698051086,5.34710753071747
"6",6.38012253689976,5.74300318780948,5.65599181081985,5.73657229747919,6.65672652417839,5.89715386763674,5.76205138278018,5.75574221358691,5.75574221358691,5.6970934865054,5.8406416573734,5.5683445037611,5.61312810638807,5.79909265446053,5.74300318780948,5.73657229747919,5.9295891433899,5.78689738136671,5.84643877505772,5.8111409929767,5.64190707093811,5.67675380226828,5.64190707093811,5.7037824746562,5.66988092298052,5.71042701737487,5.7037824746562,5.72358510195238,5.68357976733868,6.09582456243222
"7",5.73009978297357,5.89715386763674,5.92425579741453,5.62762111369064,5.90263333340137,5.73657229747919,5.8805329864007,5.94017125272043,5.68357976733868,5.8111409929767,5.71042701737487,5.52146091786225,6.29526600143965,5.82894561761021,5.8636311755981,5.77455154554441,5.91889385427315,5.85220247977447,6.13122648948314,5.77455154554441,5.92425579741453,5.91350300563827,5.8111409929767,5.88610403145016,5.76205138278018,5.87493073085203,5.82304589548302,5.84643877505772,6.13556489108174,6.23441072571837
"8",5.4971682252932,5.48063892334199,5.62762111369064,5.5683445037611,5.5834963087817,5.53733426701854,5.48063892334199,5.4971682252932,5.42053499927229,5.5834963087817,5.68357976733868,5.52146091786225,5.64897423816121,5.56068163101553,6.03548143252476,5.63478960316925,5.68357976733868,5.37527840768417,5.73009978297357,5.78074351579233,5.57594910314632,5.44673737166631,5.68357976733868,5.46383180502561,5.42053499927229,5.4553211153577,5.61312810638807,5.55295958492162,5.33753807970132,5.94017125272043
"9",5.44673737166631,5.5683445037611,5.4380793089232,5.40267738187228,5.34710753071747,5.64897423816121,5.44673737166631,5.42934562895444,5.57594910314632,5.50533153593236,5.57594910314632,5.75574221358691,5.56068163101553,5.5834963087817,5.71702770140622,5.59098698051086,5.95064255258773,5.4553211153577,5.73009978297357,5.5834963087817,5.68357976733868,5.53733426701854,5.40267738187228,5.5683445037611,5.62762111369064,5.66988092298052,5.33753807970132,5.44673737166631,5.32787616878958,5.32787616878958
"10",5.76205138278018,5.78074351579233,5.64190707093811,5.89715386763674,5.65599181081985,5.8348107370626,5.72358510195238,5.71042701737487,5.63478960316925,5.72358510195238,5.54517744447956,5.8111409929767,5.80513496891649,5.8171111599632,5.88610403145016,5.8406416573734,6.17378610390194,5.73657229747919,5.8171111599632,5.74939298590825,5.97126183979046,5.64897423816121,5.67675380226828,5.63478960316925,5.76832099579377,5.77455154554441,5.65599181081985,6.00635315960173,5.8636311755981,5.78074351579233
"11",5.48063892334199,5.67675380226828,5.85793315448346,5.53733426701854,5.98141421125448,6.06378520868761,5.56068163101553,5.76832099579377,5.6970934865054,5.74300318780948,5.66988092298052,5.51342874616498,5.62040086571715,5.89715386763674,5.76205138278018,6.0730445341004,5.99146454710798,5.94542060860658,5.76205138278018,5.6970934865054,5.6970934865054,5.51342874616498,5.52146091786225,5.4553211153577,5.63478960316925,5.72358510195238,5.64190707093811,5.4553211153577,6.04973345523196,5.4971682252932
